Data, Peso Total,Semana,DDS,Km Total,RAZAO,ACIMA,ABAIXO
22.03.2024,121260,12,6,329.68,0.00917392380009896,35,12
23.03.2024,233540,12,7,1005.79,0.0126192087008649,34,11
25.03.2024,394620,13,2,1045.07,0.00889508894632811,52,5
26.03.2024,347580,13,3,1128.3,0.0112116347315726,49,12
27.03.2024,269880,13,4,1114.28,0.0109803616422114,38,7
28.03.2024,256020,13,5,1090.89,0.0121805327708773,38,13
29.03.2024,173260,13,6,1092.39,0.0143906268036477,24,14
30.03.2024,241620,13,7,996.46,0.0122362801092625,33,18
01.04.2024,426800,14,2,1168.48,0.00889943767572634,57,8
02.04.2024,335520,14,3,1127.92,0.0109261742966142,42,16
03.04.2024,264840,14,4,1140.2,0.0113776242259477,37,16
04.04.2024,255500,14,5,1053.02,0.0118079060665362,33,17
05.04.2024,275540,14,6,1106.76,0.0105769761196197,35,16
06.04.2024,249360,14,7,1084.21,0.0122771094000642,32,15
08.04.2024,362300,15,2,1138.44,0.00952301959701905,49,10
09.04.2024,352100,15,3,1136.3,0.0103094859414939,42,19
10.04.2024,271000,15,4,1088.57,0.0101748708487085,35,11
11.04.2024,254060,15,5,1057.09,0.0116021805872629,38,13
12.04.2024,290120,15,6,1091.34,0.0103466496622087,39,15
13.04.2024,253440,15,7,1095.03,0.0113130918560606,34,14
15.04.2024,340000,16,2,1045.13,0.00911970588235294,46,17
16.04.2024,342780,16,3,1062.73,0.00965272186241905,43,12
17.04.2024,271000,16,4,1116.35,0.00993191881918819,35,11
18.04.2024,265320,16,5,1022.75,0.0112609678878336,34,14
19.04.2024,303280,16,6,1055.5,0.00984680823001847,39,13
20.04.2024,262260,16,7,1028.08,0.0111238084343781,34,16
22.04.2024,358960,17,2,1067.16,0.00910781145531536,48,12
23.04.2024,340560,17,3,1031.85,0.00987215175005873,48,18
24.04.2024,247120,17,4,1019.94,0.0105266672062156,34,14
25.04.2024,236120,17,5,972.99,0.0112949771302727,35,10
26.04.2024,267820,17,6,1054.24,0.0106677245911433,34,17
27.04.2024,272240,17,7,913.9,0.0103449529826624,36,12
29.04.2024,378340,18,2,1274.87,0.00932917481630279,47,12
30.04.2024,364640,18,3,1163.7,0.0104217858709961,45,19
01.05.2024,168220,18,4,1069.92,0.0148131613363453,24,17
02.05.2024,257360,18,5,1253.55,0.0134817376437675,32,24
03.05.2024,358860,18,6,1129,0.00991812963272585,46,15
04.05.2024,261800,18,7,1052.92,0.0111911382734912,33,16
06.05.2024,372160,19,2,1217.91,0.00981212381771281,52,11
07.05.2024,343100,19,3,1193.97,0.0108437773243952,44,18
08.05.2024,271140,19,4,1149.4,0.0113841189053625,35,19
09.05.2024,249680,19,5,1093.12,0.0129097244472925,35,17
10.05.2024,289760,19,6,1015.19,0.0104873343456654,35,25
11.05.2024,254260,19,7,1001.39,0.0119078502320459,33,16
13.05.2024,367120,20,2,1202.43,0.00962279363695794,44,15
14.05.2024,337900,20,3,1236.28,0.0111450133175496,39,25
15.05.2024,236280,20,4,1155.39,0.0117957508041307,31,13
16.05.2024,239880,20,5,1134.45,0.0138285392696348,32,18
17.05.2024,312760,20,6,1069.42,0.0103407085305026,36,16
18.05.2024,227980,20,7,1021.03,0.0119646021580841,34,9
20.05.2024,362060,21,2,1080.86,0.00987910843506602,46,14
21.05.2024,379880,21,3,1272.31,0.0102302569232389,50,15
22.05.2024,274540,21,4,1067.41,0.0108544838639178,30,18
23.05.2024,250780,21,5,1085.5,0.0121885716564319,31,17
24.05.2024,251200,21,6,885.15,0.0105912818471338,33,15
25.05.2024,237240,21,7,965.56,0.0114223149553195,34,7
27.05.2024,325640,22,2,1161.63,0.01032932072227,38,13
28.05.2024,348980,22,3,1118.26,0.0110953349762164,46,19
29.05.2024,264380,22,4,1053.93,0.011416219078599,34,14
30.05.2024,191640,22,5,1002.88,0.014826497599666,27,13
31.05.2024,270620,22,6,994.56,0.0116386815460794,31,18
01.06.2024,288720,22,7,1054.98,0.0117435231366029,34,18
03.06.2024,396420,23,2,1337.63,0.0105853135563291,49,10
04.06.2024,359480,23,3,1187.3,0.0110790308222989,45,19
05.06.2024,263640,23,4,1146.23,0.012357798513124,35,13
06.06.2024,231260,23,5,1138.61,0.0133589033987719,30,15
07.06.2024,286660,23,6,1029.88,0.0117501569803949,39,12
08.06.2024,257720,23,7,1008.09,0.0130985953748254,34,14
10.06.2024,369940,24,2,1257.14,0.0107640968805752,51,14
11.06.2024,345280,24,3,1215.03,0.0115490326691381,42,23
12.06.2024,254040,24,4,1063.16,0.0130108250669186,33,17
13.06.2024,238680,24,5,1339.84,0.0143841964136082,34,17
14.06.2024,280700,24,6,1128.47,0.0123173138582116,35,16
15.06.2024,238560,24,7,1032.06,0.0121290660630449,30,13
17.06.2024,348880,25,2,1213.3,0.0111585932125659,46,14
18.06.2024,351320,25,3,1273.47,0.0116218831834225,48,17
19.06.2024,269100,25,4,1232.02,0.0137737272389446,32,20
20.06.2024,236140,25,5,1246.81,0.0142961802320657,32,17
21.06.2024,275020,25,6,1090.24,0.0124837466366082,34,13
22.06.2024,248860,25,7,1099.7,0.0131774089849715,33,9
24.06.2024,364060,26,2,1274.18,0.0118405757292754,45,16
25.06.2024,335820,26,3,1184.21,0.0118663867548091,39,21
26.06.2024,241680,26,4,1071.36,0.0136664597815293,33,13
27.06.2024,264620,26,5,1157.92,0.0135488625198398,36,16
28.06.2024,290580,26,6,1090.22,0.0119709202285085,37,18
29.06.2024,244820,26,7,1035.08,0.0123687198758271,33,10
01.07.2024,342600,27,2,1266,0.0122190017513135,44,18
02.07.2024,347840,27,3,1180.64,0.0125276276448942,39,23
03.07.2024,251180,27,4,1181.99,0.0135902540011147,34,14
04.07.2024,245580,27,5,1238.7,0.0146941526182914,34,13
05.07.2024,280700,27,6,1127.51,0.0141769504809405,37,15
06.07.2024,241160,27,7,1112.72,0.0138116188422624,31,10
08.07.2024,335960,28,2,1094.27,0.011639570186927,42,18
09.07.2024,295260,28,3,1228.79,0.0142437512700671,34,21
10.07.2024,216200,28,4,1104.02,0.0142734967622572,32,13
11.07.2024,245920,28,5,1207,0.0152052293428757,31,19
12.07.2024,272840,28,6,1056.22,0.0130157968039877,36,14
13.07.2024,219920,28,7,988.36,0.0133875954892688,31,6
15.07.2024,324920,29,2,1180.04,0.0124977532931183,39,14
16.07.2024,329300,29,3,1198.3,0.0116411782569086,38,20
17.07.2024,273200,29,4,1290.48,0.0131202415812591,34,16
18.07.2024,277500,29,5,1260.15,0.0129587027027027,34,18
19.07.2024,326360,29,6,1052.55,0.0113379703395024,44,12
20.07.2024,259420,29,7,1281.33,0.0125388559093362,34,9
22.07.2024,400980,30,2,1242.7,0.0108114120405008,54,10
23.07.2024,369580,30,3,1300.61,0.0111152118621138,48,11
24.07.2024,251040,30,4,1157.53,0.0134212476099426,32,15
25.07.2024,251100,30,5,1187.67,0.0138649143767423,37,16
26.07.2024,217560,30,6,1058.55,0.015003998896856,24,16
27.07.2024,250920,30,7,1232.57,0.0133246453052766,33,10
29.07.2024,408780,31,2,1288.43,0.0109223787856549,50,12
30.07.2024,329160,31,3,1264.26,0.012335976424839,40,19
31.07.2024,246360,31,4,1207.67,0.013300008118201,32,16
01.08.2024,246260,31,5,1231.29,0.0142842930236336,35,13
02.08.2024,292220,31,6,1254.6,0.0129180412018342,36,17
03.08.2024,253320,31,7,1092.68,0.0133721380072635,35,10
05.08.2024,383600,32,2,1259.29,0.0113629562043796,47,14
06.08.2024,353440,32,3,1248.53,0.0119375848800362,50,22
07.08.2024,250300,32,4,1171.98,0.0141331602077507,34,17
08.08.2024,228480,32,5,1194.15,0.0135566789215686,33,12
09.08.2024,223120,32,6,1098.01,0.0150770885622087,29,22
10.08.2024,220260,32,7,1026.94,0.0129091982202851,34,10
12.08.2024,341580,33,2,1384.16,0.0122841501258856,42,17
13.08.2024,328860,33,3,1215.04,0.0125826187435383,42,24
14.08.2024,248700,33,4,1170.92,0.0139847607559308,29,16
15.08.2024,237240,33,5,1228.72,0.0142752908447142,34,12
16.08.2024,272880,33,6,1265.07,0.0134270375256523,33,20
17.08.2024,245140,33,7,1126.06,0.0122944847842049,31,11
19.08.2024,332800,34,2,1308.57,0.0117707331730769,52,12
20.08.2024,314940,34,3,1441.28,0.0121301517749413,45,16
21.08.2024,206920,34,4,1244.84,0.0144204040208776,32,14
22.08.2024,207120,34,5,1239.13,0.0163804557744303,34,16
23.08.2024,246980,34,6,1100.48,0.0137558506761681,35,14
24.08.2024,172320,34,7,1023.32,0.0156807103064067,26,11
26.08.2024,326660,35,2,1277.47,0.0127124839282434,40,19
27.08.2024,340120,35,3,1424.38,0.012048865106433,42,19
28.08.2024,235980,35,4,1143.35,0.0139043139249089,30,18
29.08.2024,219700,35,5,1310.83,0.0148023668639053,33,13
30.08.2024,267940,35,6,1107.67,0.0125088825856535,34,14
31.08.2024,245740,35,7,1174.01,0.0128045088304712,34,8
02.09.2024,366220,36,2,1349.18,0.0114442957784938,50,10
03.09.2024,347200,36,3,1282.92,0.0120444124423963,40,20
04.09.2024,229640,36,4,1167.28,0.0148897840097544,31,17
05.09.2024,223660,36,5,983.33,0.0138942144326209,36,12
06.09.2024,244740,36,6,918.41,0.0143410149546458,32,17
07.09.2024,212820,36,7,1064.03,0.0144680951038436,30,11
09.09.2024,374700,37,2,1246.02,0.0119406992260475,53,14
10.09.2024,358180,37,3,1296.08,0.0117939304260428,51,17
11.09.2024,254640,37,4,1187.84,0.0138680097392397,32,15
12.09.2024,229940,37,5,1173.27,0.0150346177263634,33,18
13.09.2024,278260,37,6,1149.71,0.0127175303672824,36,16
14.09.2024,237200,37,7,1077.67,0.0126974704890388,35,6
16.09.2024,323640,38,2,1178.46,0.0120981646273637,41,13
17.09.2024,324720,38,3,1343.38,0.0129526669130328,42,23
18.09.2024,240060,38,4,1101.08,0.0129692993418312,35,12
19.09.2024,244740,38,5,1130.52,0.013900057203563,34,11
20.09.2024,268880,38,6,1095.82,0.0129311216899732,36,10
21.09.2024,236140,38,7,959.36,0.012686203099856,31,7
23.09.2024,420100,39,2,1247.05,0.0104087360152345,56,7
24.09.2024,381740,39,3,1206.13,0.010952611725258,50,15
25.09.2024,266460,39,4,1118.71,0.0131450499136831,34,13
26.09.2024,239480,39,5,1199.4,0.0140263487556372,34,15
27.09.2024,280080,39,6,1205.02,0.0133833547557841,37,15
28.09.2024,253500,39,7,1139.91,0.0128436291913215,34,11
30.09.2024,382580,40,2,1399.17,0.0119659417638141,52,14
01.10.2024,343900,40,3,1232.67,0.0120332073277115,40,25
02.10.2024,251140,40,4,1174.25,0.014196941944732,31,18
03.10.2024,224500,40,5,1120.6,0.014402004454343,34,12
04.10.2024,288300,40,6,1130.79,0.0128025320846341,36,12
05.10.2024,243880,40,7,1083.65,0.013068763326226,32,12
07.10.2024,365520,41,2,1260.48,0.0123101061501423,47,18
08.10.2024,343860,41,3,1219.92,0.0119923806200198,42,20
09.10.2024,253960,41,4,1124.55,0.0143068593479288,31,21
10.10.2024,217820,41,5,1121.15,0.0139588651179873,34,11
11.10.2024,242460,41,6,1149.26,0.0137804998762682,31,15
12.10.2024,213520,41,7,978.74,0.0150034657174972,32,10
14.10.2024,423980,42,2,1226.67,0.0108986508797585,55,13
15.10.2024,383320,42,3,1248.2,0.0106990243138892,51,12
16.10.2024,284540,42,4,1149.91,0.0128935474801434,36,15
17.10.2024,257400,42,5,1169.41,0.012822804972805,36,10
18.10.2024,291940,42,6,1091.46,0.011953620606974,38,13
19.10.2024,224700,42,7,1030.2,0.0119528259902092,32,4
21.10.2024,376920,43,2,1218.87,0.0109895733842725,42,15
22.10.2024,389120,43,3,1157.22,0.0106041837993421,48,16
23.10.2024,259640,43,4,1154.68,0.0125215683253736,32,11
24.10.2024,236420,43,5,1110.7,0.0128071229168429,33,10
25.10.2024,284320,43,6,1145.03,0.0121096651660101,35,13
26.10.2024,291120,43,7,991.45,0.0105030228084639,36,8
28.10.2024,431810,44,2,1250.54,0.010495796762465,52,13
29.10.2024,376020,44,3,1136.28,0.010743710440934,46,16
30.10.2024,274380,44,4,1190.61,0.013060973831912,35,15
31.10.2024,239000,44,5,1114.96,0.0122634309623431,34,9
01.11.2024,276800,44,6,995.61,0.0131292268786127,35,11
02.11.2024,204340,44,7,861.69,0.0150304884016835,32,4
04.11.2024,371420,45,2,1306.67,0.0115717785795057,46,13
05.11.2024,393330,45,3,1168.28,0.0106524546818193,47,16
06.11.2024,280580,45,4,1134.88,0.0121010407014042,34,10
07.11.2024,235980,45,5,1108.66,0.0123289685566573,34,6
08.11.2024,292460,45,6,1088.97,0.0114108596047323,35,10
09.11.2024,289620,45,7,984.62,0.0102452178716939,37,11
11.11.2024,444820,46,2,1241.93,0.0103929229800818,60,7
12.11.2024,383500,46,3,1160.68,0.0105326466753585,49,15
13.11.2024,268760,46,4,1101.84,0.0123501265069207,37,9
14.11.2024,256940,46,5,1140.13,0.0115683817233595,35,11
15.11.2024,236760,46,6,1058.79,0.0134147237709073,32,4
16.11.2024,256620,46,7,970.96,0.0117951445717403,34,5
18.11.2024,450820,47,2,1353.96,0.0103359655738432,59,10
19.11.2024,360880,47,3,1128.12,0.0106606074041233,42,20
20.11.2024,214340,47,4,1118.89,0.0150239805915835,28,9
21.11.2024,241080,47,5,1109.39,0.0122010121121619,35,6
22.11.2024,337320,47,6,1153.34,0.0112165895885213,40,14
23.11.2024,245720,47,7,1034.46,0.0116704785935211,33,8
25.11.2024,376240,48,2,1298.09,0.010999946842441,50,8
26.11.2024,367540,48,3,1229.86,0.0107795069924362,46,17
27.11.2024,268800,48,4,1151.38,0.0126824776785714,39,5
28.11.2024,240920,48,5,1074.74,0.0122129337539432,35,9
29.11.2024,277920,48,6,1103.93,0.012016731433506,35,11
30.11.2024,259920,48,7,1010.79,0.0112170667897815,34,6
02.12.2024,411560,49,2,1290.3,0.0109879239965011,51,12
03.12.2024,370980,49,3,1185.32,0.0105776052617392,42,17
04.12.2024,262080,49,4,1183.57,0.0124903464590965,34,9
05.12.2024,267960,49,5,1206.15,0.0118090013434841,35,7
06.12.2024,286740,49,6,1185.97,0.0118207086559252,39,9
07.12.2024,236080,49,7,980.9,0.0113959251101322,34,3
09.12.2024,354960,50,2,1163.57,0.0106327191796259,42,7
10.12.2024,389920,50,3,1175.45,0.00970493947476406,45,12
11.12.2024,356780,50,4,1237.98,0.0110022422781546,44,10
12.12.2024,303300,50,5,1265.52,0.0108400923178371,37,13
13.12.2024,332100,50,6,1143.89,0.00818271604938272,42,9
14.12.2024,253300,50,7,1001.84,0.00996869324911172,31,7
16.12.2024,424550,51,2,1248.29,0.00779371098810505,52,9
17.12.2024,422090,51,3,1273.12,0.00877279727072426,56,16
18.12.2024,304500,51,4,1168.2,0.00980019704433497,39,14
19.12.2024,267090,51,5,1120.53,0.0114895353626119,35,9
20.12.2024,321760,51,6,1138.08,0.0109348272003978,41,9
21.12.2024,303000,51,7,1010.84,0.0105867656765677,36,10
23.12.2024,474680,52,2,1225.77,0.00945390578916323,60,4
24.12.2024,346910,52,3,1127.9,0.0117839209016748,40,18
25.12.2024,130600,52,4,1024.81,0.0234497702909648,11,22
26.12.2024,285740,52,5,1159.14,0.0121629803317701,38,18
27.12.2024,443760,52,6,1165.86,0.0102487605913106,59,8
28.12.2024,313900,52,7,1061.36,0.0111989168525008,35,17
30.12.2024,444600,53,2,1203.1,0.0105105263157895,54,10
31.12.2024,288740,53,3,1034.28,0.0129200664958094,36,14
